INFO:root:Called with argument: Namespace(begin_epoch=0, dataset='PascalVOC', dataset_path='data/VOCdevkit', end_epoch=20, frequent=20, gpus='1', image_set='2007_trainval', kvstore='device', lr=0.001, lr_step='7', network='resnet', no_flip=False, no_shuffle=False, prefix='model/resnet-uav/e2e', pretrained='model/resnet-101', pretrained_epoch=0, resume=False, root_path='data', work_load_list=None)
INFO:root:{'ANCHOR_RATIOS': [0.5, 1, 2],
 'ANCHOR_SCALES': [8, 16, 32],
 'FIXED_PARAMS': ['conv0', 'stage1', 'gamma', 'beta'],
 'FIXED_PARAMS_SHARED': ['conv0',
                         'stage1',
                         'stage2',
                         'stage3',
                         'gamma',
                         'beta'],
 'IMAGE_STRIDE': 0,
 'NUM_ANCHORS': 9,
 'NUM_CLASSES': 3,
 'PIXEL_MEANS': array([0, 0, 0]),
 'RCNN_FEAT_STRIDE': 16,
 'RPN_FEAT_STRIDE': 16,
 'SCALES': [(600, 1000)],
 'TEST': {'BATCH_IMAGES': 1,
          'CXX_PROPOSAL': True,
          'ENABLE_DEFORMABLE_ROIPOOLING': False,
          'HAS_RPN': False,
          'NMS': 0.3,
          'PROPOSAL_MIN_SIZE': 16,
          'PROPOSAL_NMS_THRESH': 0.7,
          'PROPOSAL_POST_NMS_TOP_N': 2000,
          'PROPOSAL_PRE_NMS_TOP_N': 20000,
          'RPN_MIN_SIZE': 16,
          'RPN_NMS_THRESH': 0.7,
          'RPN_POST_NMS_TOP_N': 300,
          'RPN_PRE_NMS_TOP_N': 6000},
 'TRAIN': {'ASPECT_GROUPING': True,
           'BATCH_IMAGES': 1,
           'BATCH_ROIS': 128,
           'BATCH_ROIS_OHEM': 128,
           'BBOX_MEANS': [0.0, 0.0, 0.0, 0.0],
           'BBOX_NORMALIZATION_PRECOMPUTED': True,
           'BBOX_REGRESSION_THRESH': 0.5,
           'BBOX_STDS': [0.1, 0.1, 0.2, 0.2],
           'BBOX_WEIGHTS': array([ 1.,  1.,  1.,  1.]),
           'BG_THRESH_HI': 0.5,
           'BG_THRESH_LO': 0.0,
           'CXX_PROPOSAL': True,
           'ENABLE_DEFORMABLE_ROIPOOLING': False,
           'ENABLE_FOCALLOSS': False,
           'ENABLE_OHEM': False,
           'END2END': True,
           'FG_FRACTION': 0.25,
           'FG_THRESH': 0.5,
           'RPN_BATCH_SIZE': 256,
           'RPN_BBOX_WEIGHTS': [1.0, 1.0, 1.0, 1.0],
           'RPN_CLOBBER_POSITIVES': False,
           'RPN_FG_FRACTION': 0.5,
           'RPN_MIN_SIZE': 16,
           'RPN_NEGATIVE_OVERLAP': 0.3,
           'RPN_NMS_THRESH': 0.7,
           'RPN_POSITIVE_OVERLAP': 0.7,
           'RPN_POSITIVE_WEIGHT': -1.0,
           'RPN_POST_NMS_TOP_N': 2000,
           'RPN_PRE_NMS_TOP_N': 12000}}
INFO:root:voc_2007_trainval num_images 2263
INFO:root:voc_2007_trainval wrote gt roidb to data/cache/voc_2007_trainval_gt_roidb.pkl
INFO:root:voc_2007_trainval append flipped images to roidb
INFO:root:load data: filtered 12 roidb entries: 4526 -> 4514
INFO:root:providing maximum shape [('data', (1, 3, 600, 1000)), ('gt_boxes', (1, 100, 5))] [('label', (1, 21546)), ('bbox_target', (1, 36, 38, 63)), ('bbox_weight', (1, 36, 38, 63))]
INFO:root:output shape {'bbox_loss_reshape_output': (1L, 128L, 12L),
 'blockgrad0_output': (1L, 128L),
 'cls_prob_reshape_output': (1L, 128L, 3L),
 'rpn_bbox_loss_output': (1L, 36L, 36L, 63L),
 'rpn_cls_prob_output': (1L, 2L, 324L, 63L)}
INFO:root:lr 0.001000 lr_epoch_diff [7] lr_iters [31598]
[09:42:14] src/operator/././cudnn_algoreg-inl.h:112: Running performance tests to find the best convolution algorithm, this can take a while... (setting env variable MXNET_CUDNN_AUTOTUNE_DEFAULT to 0 to disable)
[09:42:28] src/operator/././cudnn_algoreg-inl.h:112: Running performance tests to find the best convolution algorithm, this can take a while... (setting env variable MXNET_CUDNN_AUTOTUNE_DEFAULT to 0 to disable)
INFO:root:Epoch[0] Batch [20]	Speed: 3.06 samples/sec	Train-RPNAcc=0.765439,	RPNLogLoss=0.502472,	RPNL1Loss=2.671298,	RCNNAcc=0.966890,	RCNNLogLoss=0.201803,	RCNNL1Loss=0.610765,	
INFO:root:Epoch[15] Batch [4400]	Speed: 4.00 samples/sec	Train-RPNAcc=0.999871,	RPNLogLoss=0.000586,	RPNL1Loss=0.115841,	RCNNAcc=0.990119,	RCNNLogLoss=0.028775,	RCNNL1Loss=0.639001,	
INFO:root:Epoch[15] Batch [4420]	Speed: 3.92 samples/sec	Train-RPNAcc=0.999872,	RPNLogLoss=0.000585,	RPNL1Loss=0.115695,	RCNNAcc=0.990106,	RCNNLogLoss=0.028820,	RCNNL1Loss=0.638757,	
INFO:root:Epoch[15] Batch [4440]	Speed: 3.89 samples/sec	Train-RPNAcc=0.999872,	RPNLogLoss=0.000584,	RPNL1Loss=0.115703,	RCNNAcc=0.990076,	RCNNLogLoss=0.028885,	RCNNL1Loss=0.638685,	
INFO:root:Epoch[15] Batch [4460]	Speed: 3.91 samples/sec	Train-RPNAcc=0.999873,	RPNLogLoss=0.000581,	RPNL1Loss=0.116043,	RCNNAcc=0.990068,	RCNNLogLoss=0.028917,	RCNNL1Loss=0.638780,	
INFO:root:Epoch[15] Batch [4480]	Speed: 3.89 samples/sec	Train-RPNAcc=0.999874,	RPNLogLoss=0.000580,	RPNL1Loss=0.116026,	RCNNAcc=0.990083,	RCNNLogLoss=0.028897,	RCNNL1Loss=0.638318,	
INFO:root:Epoch[15] Batch [4500]	Speed: 3.97 samples/sec	Train-RPNAcc=0.999874,	RPNLogLoss=0.000578,	RPNL1Loss=0.115943,	RCNNAcc=0.990080,	RCNNLogLoss=0.028899,	RCNNL1Loss=0.637729,	
INFO:root:Epoch[15] Train-RPNAcc=0.999875
INFO:root:Epoch[15] Train-RPNLogLoss=0.000577
INFO:root:Epoch[15] Train-RPNL1Loss=0.115923
INFO:root:Epoch[15] Train-RCNNAcc=0.990083
INFO:root:Epoch[15] Train-RCNNLogLoss=0.028897
INFO:root:Epoch[15] Train-RCNNL1Loss=0.637834
INFO:root:Epoch[15] Time cost=1167.380
INFO:root:Saved checkpoint to "model/resnet-uav/e2e-0016.params"
INFO:root:Epoch[16] Batch [20]	Speed: 3.82 samples/sec	Train-RPNAcc=1.000000,	RPNLogLoss=0.000100,	RPNL1Loss=0.097349,	RCNNAcc=0.992932,	RCNNLogLoss=0.027375,	RCNNL1Loss=0.565571,	
INFO:root:Epoch[16] Batch [40]	Speed: 3.92 samples/sec	Train-RPNAcc=1.000000,	RPNLogLoss=0.000153,	RPNL1Loss=0.116489,	RCNNAcc=0.993140,	RCNNLogLoss=0.022495,	RCNNL1Loss=0.619601,	
INFO:root:Epoch[16] Batch [60]	Speed: 3.95 samples/sec	Train-RPNAcc=1.000000,	RPNLogLoss=0.000150,	RPNL1Loss=0.136147,	RCNNAcc=0.991931,	RCNNLogLoss=0.023704,	RCNNL1Loss=0.616673,	
INFO:root:Epoch[16] Batch [80]	Speed: 3.79 samples/sec	Train-RPNAcc=1.000000,	RPNLogLoss=0.000171,	RPNL1Loss=0.123628,	RCNNAcc=0.991319,	RCNNLogLoss=0.025794,	RCNNL1Loss=0.611486,	
INFO:root:Epoch[16] Batch [100]	Speed: 3.85 samples/sec	Train-RPNAcc=0.999961,	RPNLogLoss=0.000207,	RPNL1Loss=0.119698,	RCNNAcc=0.991259,	RCNNLogLoss=0.025308,	RCNNL1Loss=0.610255,	
INFO:root:Epoch[16] Batch [120]	Speed: 3.92 samples/sec	Train-RPNAcc=0.999968,	RPNLogLoss=0.000211,	RPNL1Loss=0.117473,	RCNNAcc=0.990832,	RCNNLogLoss=0.025655,	RCNNL1Loss=0.614196,	
INFO:root:Epoch[16] Batch [140]	Speed: 3.90 samples/sec	Train-RPNAcc=0.999972,	RPNLogLoss=0.000253,	RPNL1Loss=0.109758,	RCNNAcc=0.990636,	RCNNLogLoss=0.026051,	RCNNL1Loss=0.604248,	
INFO:root:Epoch[16] Batch [160]	Speed: 3.86 samples/sec	Train-RPNAcc=0.999951,	RPNLogLoss=0.000267,	RPNL1Loss=0.109181,	RCNNAcc=0.990683,	RCNNLogLoss=0.026258,	RCNNL1Loss=0.606184,	
INFO:root:Epoch[16] Batch [180]	Speed: 3.86 samples/sec	Train-RPNAcc=0.999957,	RPNLogLoss=0.000263,	RPNL1Loss=0.109804,	RCNNAcc=0.990461,	RCNNLogLoss=0.026096,	RCNNL1Loss=0.607418,	
INFO:root:Epoch[16] Batch [200]	Speed: 3.97 samples/sec	Train-RPNAcc=0.999942,	RPNLogLoss=0.000355,	RPNL1Loss=0.107980,	RCNNAcc=0.989894,	RCNNLogLoss=0.028527,	RCNNL1Loss=0.618218,	
INFO:root:Epoch[16] Batch [220]	Speed: 4.06 samples/sec	Train-RPNAcc=0.999947,	RPNLogLoss=0.000338,	RPNL1Loss=0.104141,	RCNNAcc=0.989642,	RCNNLogLoss=0.029022,	RCNNL1Loss=0.620011,	
INFO:root:Epoch[16] Batch [240]	Speed: 3.88 samples/sec	Train-RPNAcc=0.999951,	RPNLogLoss=0.000329,	RPNL1Loss=0.104493,	RCNNAcc=0.989173,	RCNNLogLoss=0.029838,	RCNNL1Loss=0.626986,	
INFO:root:Epoch[16] Batch [260]	Speed: 4.13 samples/sec	Train-RPNAcc=0.999955,	RPNLogLoss=0.000325,	RPNL1Loss=0.100656,	RCNNAcc=0.988955,	RCNNLogLoss=0.029844,	RCNNL1Loss=0.620053,	
INFO:root:Epoch[16] Batch [280]	Speed: 3.89 samples/sec	Train-RPNAcc=0.999875,	RPNLogLoss=0.000604,	RPNL1Loss=0.102724,	RCNNAcc=0.989157,	RCNNLogLoss=0.029363,	RCNNL1Loss=0.625906,	
INFO:root:Epoch[16] Batch [300]	Speed: 4.02 samples/sec	Train-RPNAcc=0.999883,	RPNLogLoss=0.000575,	RPNL1Loss=0.102583,	RCNNAcc=0.988995,	RCNNLogLoss=0.029908,	RCNNL1Loss=0.627319,	
INFO:root:Epoch[16] Batch [320]	Speed: 4.04 samples/sec	Train-RPNAcc=0.999890,	RPNLogLoss=0.000556,	RPNL1Loss=0.101558,	RCNNAcc=0.988999,	RCNNLogLoss=0.029756,	RCNNL1Loss=0.632509,	
INFO:root:Epoch[16] Batch [340]	Speed: 4.00 samples/sec	Train-RPNAcc=0.999897,	RPNLogLoss=0.000532,	RPNL1Loss=0.101533,	RCNNAcc=0.989003,	RCNNLogLoss=0.029849,	RCNNL1Loss=0.637646,	
INFO:root:Epoch[16] Batch [360]	Speed: 4.01 samples/sec	Train-RPNAcc=0.999903,	RPNLogLoss=0.000515,	RPNL1Loss=0.100763,	RCNNAcc=0.989050,	RCNNLogLoss=0.029655,	RCNNL1Loss=0.634669,	
INFO:root:Epoch[16] Batch [380]	Speed: 3.85 samples/sec	Train-RPNAcc=0.999908,	RPNLogLoss=0.000510,	RPNL1Loss=0.099704,	RCNNAcc=0.989050,	RCNNLogLoss=0.029751,	RCNNL1Loss=0.632650,	
INFO:root:Epoch[16] Batch [400]	Speed: 3.77 samples/sec	Train-RPNAcc=0.999912,	RPNLogLoss=0.000504,	RPNL1Loss=0.101708,	RCNNAcc=0.989148,	RCNNLogLoss=0.030105,	RCNNL1Loss=0.633690,	
INFO:root:Epoch[16] Batch [420]	Speed: 4.00 samples/sec	Train-RPNAcc=0.999916,	RPNLogLoss=0.000504,	RPNL1Loss=0.102161,	RCNNAcc=0.988940,	RCNNLogLoss=0.030504,	RCNNL1Loss=0.638062,	
INFO:root:Epoch[16] Batch [440]	Speed: 3.73 samples/sec	Train-RPNAcc=0.999920,	RPNLogLoss=0.000489,	RPNL1Loss=0.102846,	RCNNAcc=0.988981,	RCNNLogLoss=0.030478,	RCNNL1Loss=0.638033,	
INFO:root:Epoch[16] Batch [460]	Speed: 3.91 samples/sec	Train-RPNAcc=0.999924,	RPNLogLoss=0.000475,	RPNL1Loss=0.102136,	RCNNAcc=0.988951,	RCNNLogLoss=0.030473,	RCNNL1Loss=0.639223,	
INFO:root:Epoch[16] Batch [480]	Speed: 3.99 samples/sec	Train-RPNAcc=0.999927,	RPNLogLoss=0.000486,	RPNL1Loss=0.101657,	RCNNAcc=0.989004,	RCNNLogLoss=0.030336,	RCNNL1Loss=0.637349,	
INFO:root:Epoch[16] Batch [500]	Speed: 3.87 samples/sec	Train-RPNAcc=0.999930,	RPNLogLoss=0.000479,	RPNL1Loss=0.101932,	RCNNAcc=0.989053,	RCNNLogLoss=0.030148,	RCNNL1Loss=0.642643,	
INFO:root:Epoch[16] Batch [520]	Speed: 3.84 samples/sec	Train-RPNAcc=0.999933,	RPNLogLoss=0.000465,	RPNL1Loss=0.102651,	RCNNAcc=0.989143,	RCNNLogLoss=0.029737,	RCNNL1Loss=0.645633,	
INFO:root:Epoch[16] Batch [540]	Speed: 3.85 samples/sec	Train-RPNAcc=0.999928,	RPNLogLoss=0.000473,	RPNL1Loss=0.104507,	RCNNAcc=0.989299,	RCNNLogLoss=0.029568,	RCNNL1Loss=0.645781,	
INFO:root:Epoch[16] Batch [560]	Speed: 3.85 samples/sec	Train-RPNAcc=0.999930,	RPNLogLoss=0.000473,	RPNL1Loss=0.105726,	RCNNAcc=0.989361,	RCNNLogLoss=0.029434,	RCNNL1Loss=0.647558,	
INFO:root:Epoch[16] Batch [580]	Speed: 3.96 samples/sec	Train-RPNAcc=0.999933,	RPNLogLoss=0.000463,	RPNL1Loss=0.105706,	RCNNAcc=0.989458,	RCNNLogLoss=0.029260,	RCNNL1Loss=0.646231,	
INFO:root:Epoch[16] Batch [600]	Speed: 3.85 samples/sec	Train-RPNAcc=0.999935,	RPNLogLoss=0.000453,	RPNL1Loss=0.107711,	RCNNAcc=0.989510,	RCNNLogLoss=0.029205,	RCNNL1Loss=0.645477,	
INFO:root:Epoch[16] Batch [620]	Speed: 3.96 samples/sec	Train-RPNAcc=0.999937,	RPNLogLoss=0.000454,	RPNL1Loss=0.109476,	RCNNAcc=0.989520,	RCNNLogLoss=0.029384,	RCNNL1Loss=0.647020,	
INFO:root:Epoch[16] Batch [640]	Speed: 3.77 samples/sec	Train-RPNAcc=0.999939,	RPNLogLoss=0.000472,	RPNL1Loss=0.109141,	RCNNAcc=0.989433,	RCNNLogLoss=0.029662,	RCNNL1Loss=0.645509,	
INFO:root:Epoch[16] Batch [660]	Speed: 3.77 samples/sec	Train-RPNAcc=0.999941,	RPNLogLoss=0.000463,	RPNL1Loss=0.110910,	RCNNAcc=0.989540,	RCNNLogLoss=0.029473,	RCNNL1Loss=0.647069,	
INFO:root:Epoch[16] Batch [680]	Speed: 3.70 samples/sec	Train-RPNAcc=0.999891,	RPNLogLoss=0.000606,	RPNL1Loss=0.110781,	RCNNAcc=0.989675,	RCNNLogLoss=0.029148,	RCNNL1Loss=0.649855,	
INFO:root:Epoch[16] Batch [700]	Speed: 3.90 samples/sec	Train-RPNAcc=0.999894,	RPNLogLoss=0.000598,	RPNL1Loss=0.112166,	RCNNAcc=0.989736,	RCNNLogLoss=0.028942,	RCNNL1Loss=0.650231,	
INFO:root:Epoch[16] Batch [720]	Speed: 3.70 samples/sec	Train-RPNAcc=0.999892,	RPNLogLoss=0.000609,	RPNL1Loss=0.112388,	RCNNAcc=0.989717,	RCNNLogLoss=0.028844,	RCNNL1Loss=0.651872,	
INFO:root:Epoch[16] Batch [740]	Speed: 3.91 samples/sec	Train-RPNAcc=0.999895,	RPNLogLoss=0.000596,	RPNL1Loss=0.112630,	RCNNAcc=0.989583,	RCNNLogLoss=0.029211,	RCNNL1Loss=0.652439,	
INFO:root:Epoch[16] Batch [760]	Speed: 3.90 samples/sec	Train-RPNAcc=0.999872,	RPNLogLoss=0.000653,	RPNL1Loss=0.112731,	RCNNAcc=0.989600,	RCNNLogLoss=0.029082,	RCNNL1Loss=0.652475,	
INFO:root:Epoch[16] Batch [780]	Speed: 3.81 samples/sec	Train-RPNAcc=0.999875,	RPNLogLoss=0.000647,	RPNL1Loss=0.113208,	RCNNAcc=0.989657,	RCNNLogLoss=0.029080,	RCNNL1Loss=0.653660,	
INFO:root:Epoch[16] Batch [800]	Speed: 3.95 samples/sec	Train-RPNAcc=0.999868,	RPNLogLoss=0.000654,	RPNL1Loss=0.113522,	RCNNAcc=0.989681,	RCNNLogLoss=0.029016,	RCNNL1Loss=0.656152,	
INFO:root:Epoch[16] Batch [820]	Speed: 3.94 samples/sec	Train-RPNAcc=0.999872,	RPNLogLoss=0.000642,	RPNL1Loss=0.113561,	RCNNAcc=0.989694,	RCNNLogLoss=0.029033,	RCNNL1Loss=0.656386,	
INFO:root:Epoch[16] Batch [840]	Speed: 3.71 samples/sec	Train-RPNAcc=0.999875,	RPNLogLoss=0.000631,	RPNL1Loss=0.114701,	RCNNAcc=0.989698,	RCNNLogLoss=0.028959,	RCNNL1Loss=0.656262,	
INFO:root:Epoch[16] Batch [860]	Speed: 3.99 samples/sec	Train-RPNAcc=0.999878,	RPNLogLoss=0.000621,	RPNL1Loss=0.115260,	RCNNAcc=0.989738,	RCNNLogLoss=0.028852,	RCNNL1Loss=0.655744,	
INFO:root:Epoch[16] Batch [880]	Speed: 3.95 samples/sec	Train-RPNAcc=0.999880,	RPNLogLoss=0.000610,	RPNL1Loss=0.115510,	RCNNAcc=0.989749,	RCNNLogLoss=0.028909,	RCNNL1Loss=0.656319,	
INFO:root:Epoch[16] Batch [900]	Speed: 3.91 samples/sec	Train-RPNAcc=0.999883,	RPNLogLoss=0.000622,	RPNL1Loss=0.115014,	RCNNAcc=0.989734,	RCNNLogLoss=0.028997,	RCNNL1Loss=0.652925,	
INFO:root:Epoch[16] Batch [920]	Speed: 3.95 samples/sec	Train-RPNAcc=0.999885,	RPNLogLoss=0.000617,	RPNL1Loss=0.115240,	RCNNAcc=0.989736,	RCNNLogLoss=0.029076,	RCNNL1Loss=0.651704,	
INFO:root:Epoch[16] Batch [940]	Speed: 3.76 samples/sec	Train-RPNAcc=0.999888,	RPNLogLoss=0.000609,	RPNL1Loss=0.115882,	RCNNAcc=0.989730,	RCNNLogLoss=0.029051,	RCNNL1Loss=0.653212,	
INFO:root:Epoch[16] Batch [960]	Speed: 3.90 samples/sec	Train-RPNAcc=0.999890,	RPNLogLoss=0.000601,	RPNL1Loss=0.115732,	RCNNAcc=0.989708,	RCNNLogLoss=0.029051,	RCNNL1Loss=0.652390,	
INFO:root:Epoch[16] Batch [980]	Speed: 3.83 samples/sec	Train-RPNAcc=0.999885,	RPNLogLoss=0.000609,	RPNL1Loss=0.115117,	RCNNAcc=0.989711,	RCNNLogLoss=0.029033,	RCNNL1Loss=0.653694,	
INFO:root:Epoch[16] Batch [1000]	Speed: 3.94 samples/sec	Train-RPNAcc=0.999887,	RPNLogLoss=0.000598,	RPNL1Loss=0.115035,	RCNNAcc=0.989682,	RCNNLogLoss=0.029108,	RCNNL1Loss=0.651770,	
INFO:root:Epoch[16] Batch [1020]	Speed: 3.83 samples/sec	Train-RPNAcc=0.999889,	RPNLogLoss=0.000593,	RPNL1Loss=0.115138,	RCNNAcc=0.989616,	RCNNLogLoss=0.029261,	RCNNL1Loss=0.650274,	
INFO:root:Epoch[16] Batch [1040]	Speed: 3.94 samples/sec	Train-RPNAcc=0.999891,	RPNLogLoss=0.000594,	RPNL1Loss=0.114712,	RCNNAcc=0.989666,	RCNNLogLoss=0.029195,	RCNNL1Loss=0.649834,	
INFO:root:Epoch[16] Batch [1060]	Speed: 3.77 samples/sec	Train-RPNAcc=0.999893,	RPNLogLoss=0.000586,	RPNL1Loss=0.114522,	RCNNAcc=0.989669,	RCNNLogLoss=0.029301,	RCNNL1Loss=0.648960,	
INFO:root:Epoch[16] Batch [1080]	Speed: 4.06 samples/sec	Train-RPNAcc=0.999895,	RPNLogLoss=0.000579,	RPNL1Loss=0.113876,	RCNNAcc=0.989687,	RCNNLogLoss=0.029332,	RCNNL1Loss=0.646006,	
INFO:root:Epoch[16] Batch [1100]	Speed: 3.98 samples/sec	Train-RPNAcc=0.999897,	RPNLogLoss=0.000570,	RPNL1Loss=0.112965,	RCNNAcc=0.989697,	RCNNLogLoss=0.029316,	RCNNL1Loss=0.646243,	
INFO:root:Epoch[16] Batch [1120]	Speed: 3.88 samples/sec	Train-RPNAcc=0.999899,	RPNLogLoss=0.000567,	RPNL1Loss=0.112764,	RCNNAcc=0.989727,	RCNNLogLoss=0.029265,	RCNNL1Loss=0.643004,	
INFO:root:Epoch[16] Batch [1140]	Speed: 3.85 samples/sec	Train-RPNAcc=0.999901,	RPNLogLoss=0.000558,	RPNL1Loss=0.114023,	RCNNAcc=0.989784,	RCNNLogLoss=0.029160,	RCNNL1Loss=0.643923,	
INFO:root:Epoch[16] Batch [1160]	Speed: 3.83 samples/sec	Train-RPNAcc=0.999902,	RPNLogLoss=0.000553,	RPNL1Loss=0.114088,	RCNNAcc=0.989826,	RCNNLogLoss=0.029054,	RCNNL1Loss=0.644513,	
INFO:root:Epoch[16] Batch [1180]	Speed: 3.84 samples/sec	Train-RPNAcc=0.999904,	RPNLogLoss=0.000546,	RPNL1Loss=0.113876,	RCNNAcc=0.989799,	RCNNLogLoss=0.029119,	RCNNL1Loss=0.644471,	
INFO:root:Epoch[16] Batch [1200]	Speed: 3.81 samples/sec	Train-RPNAcc=0.999893,	RPNLogLoss=0.000564,	RPNL1Loss=0.113551,	RCNNAcc=0.989813,	RCNNLogLoss=0.029131,	RCNNL1Loss=0.642917,	
INFO:root:Epoch[16] Batch [1220]	Speed: 3.99 samples/sec	Train-RPNAcc=0.999894,	RPNLogLoss=0.000558,	RPNL1Loss=0.114233,	RCNNAcc=0.989788,	RCNNLogLoss=0.029175,	RCNNL1Loss=0.642130,	
INFO:root:Epoch[16] Batch [1240]	Speed: 3.73 samples/sec	Train-RPNAcc=0.999896,	RPNLogLoss=0.000554,	RPNL1Loss=0.113907,	RCNNAcc=0.989795,	RCNNLogLoss=0.029118,	RCNNL1Loss=0.642590,	
INFO:root:Epoch[16] Batch [1260]	Speed: 3.82 samples/sec	Train-RPNAcc=0.999898,	RPNLogLoss=0.000547,	RPNL1Loss=0.114022,	RCNNAcc=0.989815,	RCNNLogLoss=0.029057,	RCNNL1Loss=0.644151,	
INFO:root:Epoch[16] Batch [1280]	Speed: 3.90 samples/sec	Train-RPNAcc=0.999899,	RPNLogLoss=0.000540,	RPNL1Loss=0.114410,	RCNNAcc=0.989754,	RCNNLogLoss=0.029103,	RCNNL1Loss=0.644371,	
INFO:root:Epoch[16] Batch [1300]	Speed: 3.96 samples/sec	Train-RPNAcc=0.999901,	RPNLogLoss=0.000533,	RPNL1Loss=0.113578,	RCNNAcc=0.989737,	RCNNLogLoss=0.029050,	RCNNL1Loss=0.642528,	
INFO:root:Epoch[16] Batch [1320]	Speed: 3.82 samples/sec	Train-RPNAcc=0.999902,	RPNLogLoss=0.000527,	RPNL1Loss=0.113478,	RCNNAcc=0.989769,	RCNNLogLoss=0.028975,	RCNNL1Loss=0.644062,	
INFO:root:Epoch[16] Batch [1340]	Speed: 4.00 samples/sec	Train-RPNAcc=0.999904,	RPNLogLoss=0.000529,	RPNL1Loss=0.113777,	RCNNAcc=0.989735,	RCNNLogLoss=0.029032,	RCNNL1Loss=0.642780,	
INFO:root:Epoch[16] Batch [1360]	Speed: 3.80 samples/sec	Train-RPNAcc=0.999905,	RPNLogLoss=0.000526,	RPNL1Loss=0.114237,	RCNNAcc=0.989805,	RCNNLogLoss=0.028954,	RCNNL1Loss=0.642554,	
INFO:root:Epoch[16] Batch [1380]	Speed: 3.93 samples/sec	Train-RPNAcc=0.999907,	RPNLogLoss=0.000521,	RPNL1Loss=0.114140,	RCNNAcc=0.989823,	RCNNLogLoss=0.028883,	RCNNL1Loss=0.642699,	
INFO:root:Epoch[16] Batch [1400]	Speed: 3.77 samples/sec	Train-RPNAcc=0.999908,	RPNLogLoss=0.000516,	RPNL1Loss=0.113748,	RCNNAcc=0.989834,	RCNNLogLoss=0.028865,	RCNNL1Loss=0.642050,	
INFO:root:Epoch[16] Batch [1420]	Speed: 3.89 samples/sec	Train-RPNAcc=0.999909,	RPNLogLoss=0.000514,	RPNL1Loss=0.114133,	RCNNAcc=0.989867,	RCNNLogLoss=0.028831,	RCNNL1Loss=0.642447,	
INFO:root:Epoch[16] Batch [1440]	Speed: 3.74 samples/sec	Train-RPNAcc=0.999911,	RPNLogLoss=0.000508,	RPNL1Loss=0.114129,	RCNNAcc=0.989845,	RCNNLogLoss=0.028944,	RCNNL1Loss=0.643581,	
INFO:root:Epoch[16] Batch [1460]	Speed: 3.76 samples/sec	Train-RPNAcc=0.999912,	RPNLogLoss=0.000505,	RPNL1Loss=0.114577,	RCNNAcc=0.989835,	RCNNLogLoss=0.028936,	RCNNL1Loss=0.643628,	
INFO:root:Epoch[16] Batch [1480]	Speed: 4.04 samples/sec	Train-RPNAcc=0.999913,	RPNLogLoss=0.000500,	RPNL1Loss=0.114181,	RCNNAcc=0.989845,	RCNNLogLoss=0.028848,	RCNNL1Loss=0.643983,	
INFO:root:Epoch[16] Batch [1500]	Speed: 4.01 samples/sec	Train-RPNAcc=0.999899,	RPNLogLoss=0.000529,	RPNL1Loss=0.113864,	RCNNAcc=0.989830,	RCNNLogLoss=0.028841,	RCNNL1Loss=0.644016,	
INFO:root:Epoch[16] Batch [1520]	Speed: 3.95 samples/sec	Train-RPNAcc=0.999900,	RPNLogLoss=0.000526,	RPNL1Loss=0.113488,	RCNNAcc=0.989835,	RCNNLogLoss=0.028883,	RCNNL1Loss=0.643960,	
INFO:root:Epoch[16] Batch [1540]	Speed: 3.85 samples/sec	Train-RPNAcc=0.999901,	RPNLogLoss=0.000521,	RPNL1Loss=0.113888,	RCNNAcc=0.989871,	RCNNLogLoss=0.028798,	RCNNL1Loss=0.643201,	
INFO:root:Epoch[16] Batch [1560]	Speed: 3.82 samples/sec	Train-RPNAcc=0.999902,	RPNLogLoss=0.000520,	RPNL1Loss=0.113263,	RCNNAcc=0.989850,	RCNNLogLoss=0.028848,	RCNNL1Loss=0.642800,	
INFO:root:Epoch[16] Batch [1580]	Speed: 4.15 samples/sec	Train-RPNAcc=0.999904,	RPNLogLoss=0.000516,	RPNL1Loss=0.113141,	RCNNAcc=0.989811,	RCNNLogLoss=0.028874,	RCNNL1Loss=0.642188,	
INFO:root:Epoch[16] Batch [1600]	Speed: 3.82 samples/sec	Train-RPNAcc=0.999905,	RPNLogLoss=0.000512,	RPNL1Loss=0.112781,	RCNNAcc=0.989840,	RCNNLogLoss=0.028812,	RCNNL1Loss=0.642244,	
INFO:root:Epoch[16] Batch [1620]	Speed: 3.99 samples/sec	Train-RPNAcc=0.999906,	RPNLogLoss=0.000508,	RPNL1Loss=0.112311,	RCNNAcc=0.989811,	RCNNLogLoss=0.028898,	RCNNL1Loss=0.641687,	
INFO:root:Epoch[16] Batch [1640]	Speed: 4.02 samples/sec	Train-RPNAcc=0.999907,	RPNLogLoss=0.000503,	RPNL1Loss=0.112464,	RCNNAcc=0.989769,	RCNNLogLoss=0.028911,	RCNNL1Loss=0.641465,	
INFO:root:Epoch[16] Batch [1660]	Speed: 3.99 samples/sec	Train-RPNAcc=0.999908,	RPNLogLoss=0.000501,	RPNL1Loss=0.112159,	RCNNAcc=0.989779,	RCNNLogLoss=0.028878,	RCNNL1Loss=0.641305,	
INFO:root:Epoch[16] Batch [1680]	Speed: 4.08 samples/sec	Train-RPNAcc=0.999909,	RPNLogLoss=0.000496,	RPNL1Loss=0.112048,	RCNNAcc=0.989789,	RCNNLogLoss=0.028891,	RCNNL1Loss=0.641091,	
